run_id,config_name,split_protocol,model,evaluation_split,seed,metric,value
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,cnn,validation,42,macro_recall,0.9533056607331969
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,cnn,validation,42,macro_f1,0.9539297385115396
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,cnn,validation,42,weighted_f1,0.9597443733163237
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,cnn,validation,42,brier_score,0.030985662141141446
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,cnn,validation,42,log_loss,0.11580066102063376
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,cnn,validation,42,ece_10,0.02037243505203075
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,cnn,validation,42,true_negatives,2491.0
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,cnn,validation,42,false_positives,173.0
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,cnn,validation,42,false_negatives,159.0
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,cnn,validation,42,true_positives,5430.0
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,cnn,test,42,n,8253.0
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,cnn,test,42,accuracy,0.9596510359869138
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,cnn,test,42,balanced_accuracy,0.9513499006252629
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,cnn,test,42,macro_precision,0.9559982411998925
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,cnn,test,42,macro_recall,0.9513499006252629
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,cnn,test,42,macro_f1,0.9536203034749573
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,cnn,test,42,weighted_f1,0.9595476867402372
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,cnn,test,42,brier_score,0.03279697964160202
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,cnn,test,42,log_loss,0.12417263370963531
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,cnn,test,42,ece_10,0.017089076650027957
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,cnn,test,42,true_negatives,2472.0
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,cnn,test,42,false_positives,192.0
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,cnn,test,42,false_negatives,141.0
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,cnn,test,42,true_positives,5448.0
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,lstm,validation,42,n,8253.0
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,lstm,validation,42,accuracy,0.9643765903307888
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,lstm,validation,42,balanced_accuracy,0.9565087430425595
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,lstm,validation,42,macro_precision,0.9616851399522897
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,lstm,validation,42,macro_recall,0.9565087430425595
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,lstm,validation,42,macro_f1,0.9590315668644098
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,lstm,validation,42,weighted_f1,0.9642761806313197
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,lstm,validation,42,brier_score,0.028560789149741247
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,lstm,validation,42,log_loss,0.11133516144356863
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,lstm,validation,42,ece_10,0.01538826877122391
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,lstm,validation,42,true_negatives,2489.0
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,lstm,validation,42,false_positives,175.0
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,lstm,validation,42,false_negatives,119.0
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,lstm,validation,42,true_positives,5470.0
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,lstm,test,42,n,8253.0
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,lstm,test,42,accuracy,0.9597722040470132
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,lstm,test,42,balanced_accuracy,0.9494748371559966
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,lstm,test,42,macro_precision,0.958013163848938
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,lstm,test,42,macro_recall,0.9494748371559966
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,lstm,test,42,macro_f1,0.953567039464007
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,lstm,test,42,weighted_f1,0.9595829845767989
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,lstm,test,42,brier_score,0.033202524973211654
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,lstm,test,42,log_loss,0.12707480922446945
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,lstm,test,42,ece_10,0.013043294475565249
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,lstm,test,42,true_negatives,2452.0
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,lstm,test,42,false_positives,212.0
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,lstm,test,42,false_negatives,120.0
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,lstm,test,42,true_positives,5469.0
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,bert_tiny,validation,42,n,8253.0
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,bert_tiny,validation,42,accuracy,0.9724948503574458
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,bert_tiny,validation,42,balanced_accuracy,0.9679051031708037
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,bert_tiny,validation,42,macro_precision,0.9691084757006678
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,bert_tiny,validation,42,macro_recall,0.9679051031708037
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,bert_tiny,validation,42,macro_f1,0.9685032649119248
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,bert_tiny,validation,42,weighted_f1,0.9724771884749435
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,bert_tiny,validation,42,brier_score,0.02269769785730483
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,bert_tiny,validation,42,log_loss,0.09634735327419461
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,bert_tiny,validation,42,ece_10,0.014564211129818103
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,bert_tiny,validation,42,true_negatives,2544.0
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,bert_tiny,validation,42,false_positives,120.0
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,bert_tiny,validation,42,false_negatives,107.0
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,bert_tiny,validation,42,true_positives,5482.0
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,bert_tiny,test,42,n,8253.0
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,bert_tiny,test,42,accuracy,0.9710408336362535
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,bert_tiny,test,42,balanced_accuracy,0.9643759097261513
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,bert_tiny,test,42,macro_precision,0.9691584019346802
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,bert_tiny,test,42,macro_recall,0.9643759097261513
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,bert_tiny,test,42,macro_f1,0.966712470061606
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,bert_tiny,test,42,weighted_f1,0.9709666580508008
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,bert_tiny,test,42,brier_score,0.024921496669384525
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,bert_tiny,test,42,log_loss,0.10501446886681182
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,bert_tiny,test,42,ece_10,0.011236535584538028
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,bert_tiny,test,42,true_negatives,2519.0
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,bert_tiny,test,42,false_positives,145.0
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,bert_tiny,test,42,false_negatives,94.0
20260822T220812Z-ifnd_neural_random_stratified_v1-f5cb5bb6,ifnd_neural_random_stratified_v1,random_stratified,bert_tiny,test,42,true_positives,5495.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,fnn,validation,42,n,6241.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,fnn,validation,42,accuracy,0.9727607755167441
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,fnn,validation,42,balanced_accuracy,0.9746062313878505
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,fnn,validation,42,macro_precision,0.9647965335471824
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,fnn,validation,42,macro_recall,0.9746062313878505
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,fnn,validation,42,macro_f1,0.9694338328925458
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,fnn,validation,42,weighted_f1,0.9729029663622659
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,fnn,validation,42,brier_score,0.023561325626877933
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,fnn,validation,42,log_loss,0.09657719474695992
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,fnn,validation,42,ece_10,0.04681196615569915
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,fnn,validation,42,true_negatives,2006.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,fnn,validation,42,false_positives,41.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,fnn,validation,42,false_negatives,129.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,fnn,validation,42,true_positives,4065.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,fnn,test,42,n,7212.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,fnn,test,42,accuracy,0.9453688297282308
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,fnn,test,42,balanced_accuracy,0.9425353862629429
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,fnn,test,42,macro_precision,0.9356460104528502
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,fnn,test,42,macro_recall,0.9425353862629429
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,fnn,test,42,macro_f1,0.9389409073281019
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,fnn,test,42,weighted_f1,0.9455830938082349
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,fnn,test,42,brier_score,0.04391042535302823
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,fnn,test,42,log_loss,0.16495926597284344
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,fnn,test,42,ece_10,0.04751050468039879
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,fnn,test,42,true_negatives,2239.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,fnn,test,42,false_positives,158.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,fnn,test,42,false_negatives,236.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,fnn,test,42,true_positives,4579.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,cnn,validation,42,n,6241.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,cnn,validation,42,accuracy,0.9799711584681942
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,cnn,validation,42,balanced_accuracy,0.9755945695795911
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,cnn,validation,42,macro_precision,0.9788686811111815
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,cnn,validation,42,macro_recall,0.9755945695795911
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,cnn,validation,42,macro_f1,0.9772051938701731
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,cnn,validation,42,weighted_f1,0.979936806561963
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,cnn,validation,42,brier_score,0.018361687988376042
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,cnn,validation,42,log_loss,0.0814106368434803
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,cnn,validation,42,ece_10,0.033866233524399145
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,cnn,validation,42,true_negatives,1971.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,cnn,validation,42,false_positives,76.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,cnn,validation,42,false_negatives,49.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,cnn,validation,42,true_positives,4145.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,cnn,test,42,n,7212.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,cnn,test,42,accuracy,0.9561841375485303
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,cnn,test,42,balanced_accuracy,0.9437214482797163
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,cnn,test,42,macro_precision,0.9570509653987901
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,cnn,test,42,macro_recall,0.9437214482797163
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,cnn,test,42,macro_f1,0.9499237581597754
